114,tcp,20.2,Yes,No,4
114,udp,9.8,Yes,No,5
adguard,rfc8484,905.4,No,No,0
adguard,tcp,139.6,No,No,0
adguard,tls,281.6,No,No,0
adguard,udp,71.8,Yes,No,0
alidns,rfc8484,97.2,Yes,Yes,4
alidns,tcp,16.6,Yes,Yes,4
alidns,tls,72.6,Yes,Yes,4
alidns,udp,8.6,Yes,Yes,5
baidu,udp,32.0,Yes,No,5
cloudflare,rfc8484,733.0,No,No,0
cloudflare,tcp,64.6,No,No,0
cloudflare,tls,179.4,No,No,0
cloudflare,udp,34.2,Yes,No,0
cnnic,udp,11.2,Yes,No,2
comodo,tcp,172.0,No,No,0
comodo,udp,91.4,Yes,No,0
containerpi,google,1529.2,No,Yes,0
containerpi,rfc8484,1302.4,No,No,0
containerpi,tls,272.4,No,No,0
dnslify,rfc8484,768.0,No,Yes,0
dnslify,tcp,156.4,No,No,0
dnslify,udp,179.0,Yes,No,0
dnspai,udp,7.8,Yes,No,5
dnspod,tcp,74.0,Yes,No,1
dnspod,udp,8.2,Yes,Yes,4
dns-watch,tcp,623.0,No,No,0
dns-watch,udp,229.0,Yes,No,0
doh.li,rfc8484,1529.0,No,No,0
doh.li,tls,688.2,No,No,1
dyn,tcp,114.6,No,No,3
dyn,udp,32.2,Yes,No,3
freedns,udp,222.2,Yes,No,0
freenom,tcp,200.2,No,No,0
freenom,udp,94.0,Yes,No,0
google,google,771.0,No,Yes,1
google,rfc8484,724.4,No,Yes,1
google,tcp,102.4,No,Yes,3
google,tls,259.8,No,Yes,4
google,udp,61.6,Yes,Yes,3
he,rfc8484,not available,,,
he,tcp,405.6,No,No,0
he,udp,225.2,Yes,No,0
neustar,tcp,14.6,No,No,2
neustar,udp,7.6,No,No,2
nextdns,rfc8484,814.4,No,No,0
nextdns,tcp,98.4,No,No,0
nextdns,tls,266.0,No,No,0
nextdns,udp,50.8,Yes,No,0
onedns,udp,31.4,Yes,No,5
opendns,rfc8484,1182.8,No,No,0
opendns,tcp,219.2,No,No,4
opendns,udp,233.6,Yes,No,4
opennic,tcp,155.6,No,No,0
opennic,udp,153.6,Yes,No,0
quad9,rfc8484,705.2,No,No,0
quad9,tcp,170.6,No,No,0
quad9,tls,317.8,No,No,0
quad9,udp,100.4,Yes,No,0
safedns,tcp,587.4,No,No,0
safedns,udp,199.4,Yes,No,0
twnic,rfc8484,not available,,,
twnic,tcp,1955.5,No,No,0
twnic,tls,not available,,,
twnic,udp,86.4,Yes,No,0
verisign,tcp,66.6,No,No,0
verisign,udp,33.4,Yes,No,0
yandex,tcp,not available,,,
yandex,udp,not available,,,
